step,loss,computation_time_ms,pure_computation_time,communication_time_ms,total_time_ms,gflops_per_sec,gradient_reduce_time_ms,loss_reduce_time_ms,total_pure_comm_time_ms,num_gradient_reductions
1,4.598498,14.460096,37.184754,785.218201,799.678284,1948.972534,762.314209,0.179296,762.49353,13
1,4.598498,13.444927,34.092895,792.654785,806.099731,1933.446899,770.965454,1.041408,772.006836,13
1,4.598498,13.127104,33.915955000000054,797.216309,810.343384,1923.321533,775.767944,0.659456,776.427429,13
1,4.598498,14.942304,36.84246799999994,795.619019,810.56134,1922.804321,772.812622,0.90624,773.718872,13
2,4.304239,11.046464,32.020264,794.21405,805.260498,1935.461792,773.149292,0.090944,773.240234,13
2,4.304239,10.624544,30.173033999999916,795.412415,806.036987,1933.597168,775.181213,0.682752,775.863953,13
2,4.304239,10.568352,30.356873000000064,795.238953,805.807312,1934.14856,774.783813,0.666624,775.450439,13
2,4.304239,10.774688,30.918273999999997,795.250061,806.024719,1933.626709,774.718262,0.388096,775.106445,13
3,3.877066,10.840672,31.493469000000005,798.8349,809.675598,1924.907959,778.117615,0.064512,778.182129,13
3,3.877066,10.610559,34.23431400000004,799.511292,810.121826,1923.847534,775.510681,0.376832,775.887512,13
3,3.877066,10.548161,30.00848300000007,799.751221,810.299377,1923.426025,779.518799,0.772096,780.290894,13
3,3.877066,10.72352,31.055969000000005,799.28595,810.00946,1924.11438,778.688232,0.265216,778.953491,13
4,3.868434,10.966752,31.21819999999991,808.006042,818.972778,1903.055908,786.953796,0.800768,787.754578,13
4,3.868434,11.011616,30.62213200000008,808.192505,819.204102,1902.518433,787.243591,1.338368,788.58197,13
4,3.868434,10.557536,29.80835000000002,808.779419,819.336975,1902.210083,788.133911,1.394688,789.528625,13
4,3.868434,10.903936,40.76623499999994,808.322388,819.226318,1902.466797,778.365845,0.094208,778.460083,13
5,3.955827,10.89744,31.047241999999983,799.917786,810.815247,1922.202148,779.235535,0.53248,779.768005,13
5,3.955827,10.577888,30.19158900000002,801.136414,811.714294,1920.073364,780.776123,0.746496,781.522705,13
5,3.955827,10.870016,30.658690999999976,800.888611,811.758606,1919.968628,780.351379,0.748544,781.099915,13
5,3.955827,10.908288,31.50201400000003,800.108521,811.016785,1921.724609,779.433899,0.080896,779.514771,13
6,3.859062,10.831968,31.78472899999997,797.625854,808.457825,1927.807251,776.58606,0.08704,776.673096,13
6,3.859062,10.601824,30.078186000000073,797.902283,808.504089,1927.697021,777.526855,0.899072,778.425903,13
6,3.859062,10.815712,30.221802000000025,797.020203,807.835938,1929.291382,776.71405,0.900096,777.614136,13
6,3.859062,10.791489,30.828247000000033,797.111572,807.903076,1929.131226,776.674438,0.400384,777.074829,13
7,3.770575,10.827136,31.07678199999998,796.013672,806.84082,1931.670898,775.567444,0.196608,775.764038,13
7,3.770575,10.649248,30.635558999999944,797.068542,807.717773,1929.573608,776.725891,0.356352,777.082214,13
7,3.770575,10.544512,30.119263000000046,797.941711,808.486206,1927.739624,777.709473,0.657408,778.366943,13
7,3.770575,10.778368,31.05481000000009,797.264648,808.04303,1928.796997,776.918579,0.069632,776.98822,13
8,3.277873,10.892288,31.475708000000054,797.46637,808.358643,1928.043823,776.804077,0.078848,776.882935,13
8,3.277873,10.872896,30.469359999999938,797.311157,808.184082,1928.460327,776.832031,0.882688,777.714722,13
8,3.277873,10.551329,29.901612,798.053894,808.605225,1927.455811,777.818848,0.884736,778.703613,13
8,3.277873,10.742624,31.339721999999938,797.937866,808.680481,1927.276489,777.214783,0.125952,777.340759,13
9,3.461908,10.8248,30.64727800000003,800.020935,810.845764,1922.129883,779.861633,0.336832,780.198486,13
9,3.461908,10.635808,30.121704000000022,800.978882,811.614685,1920.308838,780.987366,0.505632,781.492981,13
9,3.461908,10.599136,29.91967800000009,801.329712,811.928833,1919.565918,781.345581,0.663552,782.009155,13
9,3.461908,10.812128,31.079406000000063,800.817139,811.629272,1920.274414,780.485352,0.064512,780.549866,13
10,3.650869,10.8256,31.899536000000012,798.9328,809.758423,1924.710938,777.792297,0.06656,777.858887,13
10,3.650869,10.648448,30.351379000000065,799.171387,809.819824,1924.565063,778.652344,0.816128,779.468445,13
10,3.650869,10.684992,30.855286000000092,798.332275,809.017273,1926.474243,777.460571,0.70144,778.161987,13
10,3.650869,10.776257,31.23724399999992,798.198914,808.975159,1926.574463,777.385742,0.352256,777.737915,13
11,3.954197,11.001152,31.88860999999997,796.265137,807.266296,1930.652832,775.075562,0.30208,775.377686,13
11,3.954197,10.633472,30.901672000000076,797.193726,807.827209,1929.312256,776.332642,0.592896,776.925537,13
11,3.954197,10.620001,31.075867000000017,797.080994,807.700989,1929.61377,776.191956,0.433152,776.625122,13
11,3.954197,10.687777,31.655456999999956,796.88678,807.574585,1929.915771,775.845581,0.073536,775.919128,13
12,3.88938,10.796032,30.947997999999984,800.133606,810.929626,1921.931152,779.678528,0.303104,779.981628,13
12,3.88938,10.629632,30.190247,800.753845,811.383484,1920.856079,780.575745,0.617472,781.193237,13
12,3.88938,10.619424,30.13458300000002,800.777832,811.397278,1920.823608,780.643188,0.61952,781.262695,13
12,3.88938,10.745888,30.97467000000006,800.462463,811.208374,1921.270752,780.150757,0.082944,780.233704,13
13,3.583379,10.875744,31.45239300000003,795.605225,806.480957,1932.532959,774.958984,0.069664,775.028564,13
13,3.583379,10.645152,31.040283000000045,796.460571,807.105713,1931.036865,775.830933,0.234496,776.06543,13
13,3.583379,10.707424,30.535522000000014,796.355774,807.063171,1931.138672,776.148743,0.37888,776.527649,13
13,3.583379,10.775136,31.13995299999999,795.971924,806.74707,1931.895386,775.503723,0.103424,775.607117,13
14,3.425898,10.84656,31.497009000000048,793.27533,804.121887,1938.202271,772.556274,0.068608,772.624878,13
14,3.425898,11.01952,30.549194000000057,793.137024,804.156555,1938.118774,772.901978,0.705376,773.607361,13
14,3.425898,10.579967,29.970702999999958,793.785278,804.365234,1937.615967,773.674683,0.719872,774.394531,13
14,3.425898,10.760576,31.190001999999936,793.657898,804.418457,1937.487793,773.011536,0.216896,773.228455,13
15,3.504345,10.804672,31.322876000000065,798.239746,809.044434,1926.409668,777.612244,0.109344,777.721558,13
15,3.504345,10.658367,30.35870399999999,799.378174,810.03656,1924.050171,778.99585,0.681984,779.677856,13
15,3.504345,10.549408,30.687989000000016,799.137207,809.686646,1924.881592,778.505127,0.493568,778.998657,13
15,3.504345,10.956256,31.34582499999999,798.139099,809.095337,1926.28833,777.66449,0.084992,777.749512,13
16,3.536009,10.823424,32.35870399999999,802.243652,813.067078,1916.878662,780.633606,0.074752,780.708374,13
16,3.536009,10.680161,30.56994700000007,802.517212,813.197388,1916.571533,781.591064,1.036288,782.627441,13
16,3.536009,10.596768,30.42181400000004,802.975159,813.571899,1915.689331,782.175171,0.974912,783.150085,13
16,3.536009,10.761696,31.389343000000054,802.648254,813.409973,1916.070557,781.461548,0.559104,782.02063,13
17,3.524465,10.98896,31.952819999999974,794.924683,805.913635,1933.893311,773.875977,0.084832,773.960815,13
17,3.524465,10.631776,30.106079000000022,795.460266,806.092041,1933.46521,775.223267,0.762688,775.985962,13
17,3.524465,10.681215,30.38031000000001,795.337158,806.018372,1933.64209,775.021606,0.616448,775.638062,13
17,3.524465,10.88976,31.484740999999985,794.696655,805.586426,1934.678833,774.030029,0.071616,774.101685,13
18,3.608081,10.823936,31.35931400000004,798.544006,809.36792,1925.639648,777.947449,0.061152,778.008606,13
18,3.608081,10.5896,30.707459000000085,799.691223,810.280823,1923.470215,779.285645,0.287744,779.573364,13
18,3.608081,10.619553,30.262755999999968,799.17627,809.795837,1924.62207,779.038574,0.494592,779.533081,13
18,3.608081,10.803232,30.967773999999963,799.13031,809.933533,1924.294922,778.723083,0.242688,778.965759,13
19,3.434198,10.845088,31.52435300000002,801.87677,812.721863,1917.692993,781.140503,0.057056,781.19751,13
19,3.434198,10.62608,30.480652000000077,802.120728,812.746826,1917.633911,781.600586,0.6656,782.266174,13
19,3.434198,10.538368,30.29797300000007,802.590881,813.129272,1916.732056,782.1698,0.661504,782.831299,13
19,3.434198,10.85248,31.36962900000003,801.932312,812.78479,1917.544434,781.052673,0.362496,781.415161,13
20,3.598605,11.039871,31.718567000000007,797.436768,808.476624,1927.762573,776.675049,0.082944,776.758057,13
20,3.598605,10.627169,30.291809000000057,798.416199,809.043396,1926.411987,777.797241,0.954368,778.751587,13
20,3.598605,10.583391,30.212401999999997,798.498535,809.081909,1926.320312,777.940735,0.928768,778.869507,13
20,3.598605,10.6824,31.13855000000001,798.241333,808.923706,1926.697021,777.518921,0.26624,777.785156,13
21,3.692428,12.135488,33.69036899999992,791.678101,803.813599,1938.945679,769.692139,0.431104,770.12323,13
21,3.692428,12.654495,34.782105,797.581238,810.235718,1923.577148,774.873047,0.580544,775.453613,13
21,3.692428,12.503839,33.67486599999995,802.273132,814.776978,1912.855957,780.45697,0.64512,781.102112,13
21,3.692428,12.529408,34.446717000000035,802.395325,814.924744,1912.509033,780.396118,0.08192,780.478027,13
22,3.746392,10.985504,31.906555000000026,798.299927,809.285461,1925.835815,777.314392,0.064512,777.378906,13
22,3.746392,10.588928,30.140930000000026,799.113647,809.702576,1924.84375,778.783386,0.77824,779.561646,13
22,3.746392,10.646976,30.80853300000001,799.165466,809.812439,1924.582642,778.743774,0.260096,779.003906,13
22,3.746392,10.911168,31.320617999999968,798.614624,809.525818,1925.263916,778.132568,0.072704,778.2052,13
23,3.527959,11.01984,31.867737000000034,792.82428,803.844116,1938.872192,771.919006,0.057344,771.976379,13
23,3.527959,10.572608,30.552550999999994,793.978271,804.550903,1937.168945,773.389893,0.608448,773.998352,13
23,3.527959,10.942305,30.77709900000002,792.673035,803.615356,1939.424194,772.003723,0.83456,772.838257,13
23,3.527959,10.862112,31.80572499999994,792.669556,803.531677,1939.625977,771.496643,0.229312,771.725952,13
24,3.792543,10.880735,31.575560999999993,794.982971,805.863708,1934.012939,774.212097,0.076064,774.288147,13
24,3.792543,10.63872,30.526124000000095,795.726746,806.365479,1932.80957,774.96582,0.873472,775.839355,13
24,3.792543,10.629472,30.51080300000001,796.398804,807.028259,1931.22229,775.828247,0.689152,776.517456,13
24,3.792543,10.898656,30.785582999999974,795.478577,806.377258,1932.781372,775.00293,0.588768,775.591675,13
25,3.284863,10.900736,30.632567999999992,797.679199,808.579956,1927.516113,777.85437,0.09296,777.947388,13
25,3.284863,10.612608,30.04431199999999,798.552185,809.164795,1926.122925,778.917725,0.202752,779.120483,13
25,3.284863,10.824896,30.049743000000035,797.731018,808.555908,1927.573486,778.151855,0.354304,778.506165,13
25,3.284863,10.834721,30.186462000000006,797.660034,808.494751,1927.719238,778.177246,0.131072,778.308289,13
26,3.64357,10.902624,31.221131000000014,796.525757,807.428406,1930.265137,776.140625,0.06656,776.207275,13
26,3.64357,10.610497,29.919373000000064,797.406494,808.016968,1928.859253,777.211853,0.88576,778.097595,13
26,3.64357,10.53936,29.779785999999945,797.689026,808.228394,1928.354614,777.574097,0.874496,778.448608,13
26,3.64357,10.665888,30.279358000000002,797.520264,808.186157,1928.455444,777.413208,0.493568,777.906799,13
27,3.72817,10.84656,30.81640600000003,795.251343,806.0979,1933.45105,775.221069,0.060416,775.281494,13
27,3.72817,10.625664,30.159118000000035,795.704834,806.330505,1932.893433,775.581543,0.589824,776.171387,13
27,3.72817,10.594751,29.761963000000037,796.415771,807.010498,1931.264771,776.630127,0.618496,777.248535,13
27,3.72817,10.667744,29.72003200000006,796.252747,806.920471,1931.480225,776.629028,0.571392,777.200439,13
28,3.723024,11.003551,30.910522000000014,795.087036,806.090576,1933.46875,775.127808,0.052224,775.180054,13
28,3.723024,10.553345,30.063965000000053,796.674255,807.2276,1930.745361,776.968079,0.195584,777.163635,13
28,3.723024,10.757952,29.96331799999996,795.567078,806.325012,1932.906616,775.878296,0.483328,776.361694,13
28,3.723024,10.693472,29.94372599999997,795.382751,806.076233,1933.503052,775.721863,0.410624,776.132507,13
29,3.647953,10.865728,31.170837000000006,799.844421,810.710144,1922.451538,779.467651,0.07168,779.539307,13
29,3.647953,10.710784,29.98370299999999,800.586609,811.297363,1921.060059,780.511841,0.801792,781.31366,13
29,3.647953,10.55488,29.980591000000004,801.052734,811.607605,1920.325684,781.050659,0.576384,781.627014,13
29,3.647953,10.720673,30.04077099999995,800.654297,811.375,1920.876099,780.486328,0.847872,781.334229,13
30,3.581468,10.837952,31.205506000000014,798.312866,809.150818,1926.15625,777.867493,0.077824,777.945312,13
30,3.581468,10.674368,30.94152799999995,797.807312,808.481689,1927.750488,776.839844,0.70032,777.540161,13
30,3.581468,10.55344,30.109436000000073,798.027344,808.580811,1927.51416,777.768921,0.702464,778.471375,13
30,3.581468,10.653984,30.28381300000001,797.801697,808.455688,1927.812378,777.732605,0.439264,778.171875,13
31,3.826268,10.97632,31.354981000000066,797.292175,808.268494,1928.258911,776.828491,0.085024,776.913513,13
31,3.826268,10.678432,30.093323000000055,798.129761,808.808167,1926.97229,777.946777,0.768,778.714844,13
31,3.826268,10.556608,30.151732999999922,799.361938,809.918518,1924.330566,779.139099,0.627712,779.766785,13
31,3.826268,10.704479,30.254273000000012,798.902954,809.607422,1925.069946,778.850098,0.50304,779.353149,13
32,3.551439,10.833281,30.778869999999984,793.835144,804.668396,1936.886108,773.832153,0.057344,773.889526,13
32,3.551439,10.607456,29.674804999999992,794.723633,805.331116,1935.292114,774.942627,0.713696,775.656311,13
32,3.551439,10.649536,29.999573000000055,794.744324,805.39386,1935.141235,774.996948,0.397312,775.394287,13
32,3.551439,10.7064,29.956848000000036,794.57373,805.280151,1935.414551,774.853271,0.470016,775.323303,13
33,3.631072,10.966721,30.968444999999974,797.216675,808.183411,1928.461792,777.155579,0.059392,777.214966,13
33,3.631072,10.572639,29.81671199999994,798.430359,809.002991,1926.508179,778.615173,0.571104,779.186279,13
33,3.631072,10.658848,30.096251999999936,797.93219,808.591064,1927.489624,777.922485,0.57232,778.494812,13
33,3.631072,10.717505,30.20733599999994,797.913391,808.63092,1927.394653,778.13269,0.290816,778.423584,13
34,3.503922,10.8728,31.087951999999973,796.373108,807.245911,1930.701538,776.08844,0.069536,776.157959,13
34,3.503922,10.607776,30.031799999999976,796.317078,806.924866,1931.469604,776.352417,0.540672,776.893066,13
34,3.503922,10.637664,30.091552999999976,795.877319,806.514954,1932.451416,775.989197,0.434176,776.423401,13
34,3.503922,10.842272,30.166199000000006,795.451172,806.293457,1932.9823,775.654175,0.473088,776.127258,13
35,3.548881,10.827648,30.60845900000004,792.999573,803.827209,1938.912842,773.148315,0.070432,773.21875,13
35,3.548881,10.5848,29.92327899999998,793.855591,804.440369,1937.435059,774.219116,0.297984,774.51709,13
35,3.548881,10.582912,29.83691399999998,793.894409,804.477295,1937.346191,774.262695,0.377696,774.640381,13
35,3.548881,10.6544,30.206786999999963,793.980713,804.635132,1936.966187,774.36792,0.060416,774.428345,13
36,3.378421,10.823072,30.784912000000077,791.551697,802.374756,1942.422729,771.516113,0.073728,771.589844,13
36,3.378421,10.626336,30.060119999999984,791.977051,802.603394,1941.869385,772.306763,0.236512,772.543274,13
36,3.378421,10.582399,30.016662999999994,792.605042,803.187439,1940.457397,772.931274,0.239488,773.170776,13
36,3.378421,10.711488,30.225220000000036,792.229797,802.941284,1941.052246,772.604431,0.111616,772.716064,13
37,3.254668,10.875937,30.970519999999965,793.166016,804.041931,1938.395142,773.003052,0.068448,773.071411,13
37,3.254668,10.594944,29.99255400000004,794.118774,804.713745,1936.776855,774.255493,0.465728,774.721191,13
37,3.254668,10.605663,29.98565700000006,794.21814,804.823792,1936.511963,774.391663,0.446464,774.838135,13
37,3.254668,10.679744,30.174499999999966,794.017395,804.697144,1936.816772,774.195984,0.326656,774.522644,13
38,3.529496,10.80592,30.687193999999977,793.653015,804.458923,1937.390259,773.703369,0.068384,773.771729,13
38,3.529496,10.628768,30.146849999999972,793.911926,804.54071,1937.193481,774.031372,0.362496,774.39386,13
38,3.529496,10.702911,30.294922000000042,794.018555,804.721497,1936.758301,774.023132,0.403456,774.426575,13
38,3.529496,10.757344,29.97692799999993,794.017456,804.77478,1936.630005,774.321716,0.47616,774.797852,13
39,3.366753,11.233761,31.261046999999962,793.963928,805.197693,1935.612671,773.86499,0.071648,773.936646,13
39,3.366753,10.512544,29.65154999999993,795.351135,805.863708,1934.012939,775.716553,0.495616,776.212158,13
39,3.366753,10.648129,29.916931999999974,795.477905,806.126038,1933.383667,775.726929,0.482208,776.209106,13
39,3.366753,10.654943,30.115723000000003,795.278748,805.933716,1933.845093,775.475952,0.342016,775.817993,13
40,3.8482,10.911712,30.927978000000053,793.553955,804.465637,1937.374146,773.471069,0.06656,773.537659,13
40,3.8482,10.554111,30.247010000000046,794.920776,805.474915,1934.946655,774.991333,0.236544,775.227905,13
40,3.8482,10.6504,30.51953100000003,793.980286,804.630676,1936.976807,773.563293,0.54784,774.111145,13
40,3.8482,10.700191,30.10540800000001,793.914368,804.614563,1937.015625,774.088318,0.420864,774.509155,13
